agencyname,agencyabbrev,agencycode
Amtrak,Amtrak,
Brooklyn Bridge Park Corporation,BBPC,
Brooklyn Public Library,BPL,
City University of New York,CUNY,
Federal Bureau of Prisons,FBOP,
Hudson River Park Trust,HRPT,
Hudson Yards Development Corporation,HYDC,
Metropolitan Transportation Authority,MTA,
New York City Administration for Childrens Services,NYCACS,
New York City Board of Elections,NYCBOE,
New York City Board of Standards and Appeals,NYCBSA,
New York City Borough President - Bronx,NYCBP-BX,
New York City Borough President - Brooklyn,NYCBP-BK,
New York City Borough President - Manhattan,NYCBP-MN,
New York City Borough President - Queens,NYCBP-QN,
New York City Borough President - Staten Island,NYCBP-SI,
New York City Business Integrity Commission,NYCBIC,
New York City Campaign Finance Board,NYCCFB,
New York City Center for Economic Opportunity,NYCCEO,
New York City Civil Service Commission,NYCCSC,
New York City Civilian Complaint Review Board,NYCCCRB,
New York City Commission on Human Rights,NYCCCHR,
New York City Community Board 102,NYCCB102,
New York City Community Board 103,NYCCB103,
New York City Community Board 104,NYCCB104,
New York City Community Board 105,NYCCB105,
New York City Community Board 106,NYCCB106,
New York City Community Board 107,NYCCB107,
New York City Community Board 108,NYCCB108,
New York City Community Board 109,NYCCB109,
New York City Community Board 110,NYCCB110,
New York City Community Board 111,NYCCB111,
New York City Community Board 112,NYCCB112,
New York City Community Board 201,NYCCB201,
New York City Community Board 202,NYCCB202,
New York City Community Board 203,NYCCB203,
New York City Community Board 204,NYCCB204,
New York City Community Board 205,NYCCB205,
New York City Community Board 206,NYCCB206,
New York City Community Board 207,NYCCB207,
New York City Community Board 208,NYCCB208,
New York City Community Board 209,NYCCB209,
New York City Community Board 210,NYCCB210,
New York City Community Board 211,NYCCB211,
New York City Community Board 212,NYCCB212,
New York City Community Board 301,NYCCB301,
New York City Community Board 303,NYCCB303,
New York City Community Board 304,NYCCB304,
New York City Community Board 305,NYCCB305,
New York City Community Board 306,NYCCB306,
New York City Community Board 307,NYCCB307,
New York City Community Board 308,NYCCB308,
New York City Community Board 309,NYCCB309,
New York City Community Board 310,NYCCB310,
New York City Community Board 311,NYCCB311,
New York City Community Board 312,NYCCB312,
New York City Community Board 313,NYCCB313,
New York City Community Board 314,NYCCB314,
New York City Community Board 315,NYCCB315,
New York City Community Board 316,NYCCB316,
New York City Community Board 317,NYCCB317,
New York City Community Board 318,NYCCB318,
New York City Community Board 401,NYCCB401,
New York City Community Board 402,NYCCB402,
New York City Community Board 403,NYCCB403,
New York City Community Board 404,NYCCB404,
New York City Community Board 405,NYCCB405,
New York City Community Board 406,NYCCB406,
New York City Community Board 408,NYCCB408,
New York City Community Board 409,NYCCB409,
New York City Community Board 410,NYCCB410,
New York City Community Board 411,NYCCB411,
New York City Community Board 412,NYCCB412,
New York City Community Board 413,NYCCB413,
New York City Community Board 414,NYCCB414,
New York City Community Board 501,NYCCB501,
New York City Community Board 502,NYCCB502,
New York City Community Board 503,NYCCB503,
New York City Conflict of Interest Board,NYCCOIB,
New York City Council,NYCCOUNCIL,
New York City Department for the Aging,NYCDFTA,
New York City Department of Buildings,NYCDOB,
New York City Department of City Planning,NYCDCP,
New York City Department of Citywide Administrative Services,NYCDCAS,
New York City Department of Consumer Affairs,NYCDCA,
New York City Department of Correction,NYCDOC,
New York City Department of Cultural Affairs,NYCDCLA,
New York City Department of Design and Construction,NYCDDC,
New York City Department of Education,NYCDOE,
"New York City Department of Education', 'New York State Education Department","NYCDOE', 'NYSED",
New York City Department of Environmental Protection,NYCDEP,
New York City Department of Finance,NYCDOF,
New York City Department of Health and Mental Hygiene,NYCDOHMH,
New York City Department of Homeless Services,NYCDHS,
New York City Department of Housing Preservation and Development,NYCHPD,
New York City Department of Information Technology and Telecommunications,NYCDOITT,
New York City Department of Investigation,NYCDOI,
New York City Department of Parks and Recreation,NYCDPR,
New York City Department of Probation,NYCDOP,
New York City Department of Records and Information Services,NYCDORIS,
New York City Department of Sanitation,NYCDSNY,
New York City Department of Small Business Services,NYCSBS,
New York City Department of Transportation,NYCDOT,
New York City Department of Youth and Community Development,NYCDYCD,
New York City District Attorney - Bronx ,NYCDA-BX,
New York City District Attorney - Brooklyn,NYCDA-BK,
New York City District Attorney - Manhattan,NYCDA-MN,
New York City District Attorney - Office Special Narcotics,NYCDA-SNP,
New York City District Attorney - Queens,NYCDA-QN,
New York City District Attorney - Staten Island,NYCDA-SI,
New York City Economic Development Corporation,NYCEDC,
New York City Fire Department,NYCFDNY,
New York City Health and Hospitals Corporation,NYCHHC,
New York City Housing Authority,NYCHA,
New York City Human Resources Administration/Department of Social Services,NYCHRA/DSS,
New York City Independent Budget Office,NYCIBO,
New York City Landmarks Preservation Commission,NYCLPC,
New York City Law Department,NYCLAW,
New York City New York City Department of Small Business Services,NYCSBS,
New York City Office of Administrative Trials and Hearings,NYCOATH,
New York City Office of Collective Bargaining,NYCOCB,
New York City Office of Court Administration,NYCOCA,
New York City Office of Emergency Management,NYCEM,
New York City Office of Labor Relations,NYCOLR,
New York City Office of Management and Budget,NYCOMB,
New York City Office of Payroll Administration,NYCOPA,
New York City Office of Public Advocate,NYCPA,
New York City Office of the Actuary,NYCACT,
New York City Office of the City Clerk,NYCCLERK,
New York City Office of the Comptroller,NYCCOMP,
New York City Office of the Mayor,NYCMO,
New York City Office of the Medical Examiner,NYCOCME,
New York City Police Department,NYPD,
New York City Public Administrators Office - Bronx,NYCPA-BX,
New York City Public Administrators Office - Brooklyn,NYCPA-BK,
New York City Public Administrators Office - Manhattan,NYCPA-MN,
New York City Public Administrators Office - Queens,NYCPA-QN,
New York City Public Administrators Office - Staten Island,NYCPA-SI,
New York City Tax Commission,NYCTAXCM,
New York City Taxi and Limousine Commission,NYCTLC,
New York City Unknown,NYCUNKN,
New York Police Department,NYPD,
New York Public Library,NYPL,
New York State Department of Corrections and Community Supervision,NYSDOCCS,
New York State Department of Environmental Conservation,NYSDEC,
New York State Department of Health,NYSDOH,
New York State Department of Transportation,NYSDOT,
New York State Education Department,NYSED,
New York State Office for People With Developmental Disabilities,NYSOPWDD,
New York State Office of Alcoholism and Substance Abuse Services,NYSOASAS,
New York State Office of Children and Family Services,NYSOCFS,
New York State Office of Mental Health,NYSOMH,
"New York State Office of Parks, Recreation and Historic Preservation",NYSOPRHP,
New York State Unified Court System,NYCOURTS,
Port Authority of New York and New Jersey,PANYNJ,
Queens Public Library,QPL,
Roosevelt Island Operating Corporation,RIOC,
Trust for Governors Island,TGI,
United States Coast Guard,USCG,
United States Courts,USCOURTS,
United States Department of Transportation,USDOT,
United States National Park Service,USNPS,